129,2780.5555555555557,642308.33276,1612.72,4393.275555555556
130,2780.5555555555557,639527.7772,1605.77,4386.325555555555
131,2780.5555555555557,636747.22164,1598.82,4379.375555555555
132,2780.5555555555557,633966.66608,1591.87,4372.425555555556
133,2780.5555555555557,631186.11052,1584.92,4365.475555555556
134,2780.5555555555557,628405.55496,1577.97,4358.525555555556
135,2780.5555555555557,625624.9994,1571.01,4351.565555555556
136,2780.5555555555557,622844.44384,1564.06,4344.615555555556
137,2780.5555555555557,620063.88828,1557.11,4337.665555555555
138,2780.5555555555557,617283.33272,1550.16,4330.7155555555555
139,2780.5555555555557,614502.77716,1543.21,4323.765555555556
140,2780.5555555555557,611722.2216,1536.26,4316.815555555556
141,2780.5555555555557,608941.66604,1529.31,4309.865555555556
142,2780.5555555555557,606161.11048,1522.35,4302.905555555555
143,2780.5555555555557,603380.55492,1515.4,4295.955555555556
144,2780.5555555555557,600599.99936,1508.45,4289.0055555555555
145,2780.5555555555557,597819.4438,1501.5,4282.055555555556
146,2780.5555555555557,595038.88824,1494.55,4275.105555555556
147,2780.5555555555557,592258.33268,1487.6,4268.155555555555
148,2780.5555555555557,589477.77712,1480.65,4261.205555555556
149,2780.5555555555557,586697.22156,1473.69,4254.245555555555
150,2780.5555555555557,583916.666,1466.74,4247.295555555555
151,2780.5555555555557,581136.11044,1459.79,4240.345555555556
152,2780.5555555555557,578355.55488,1452.84,4233.395555555556
153,2780.5555555555557,575574.99932,1445.89,4226.445555555556
154,2780.5555555555557,572794.44376,1438.94,4219.495555555555
155,2780.5555555555557,570013.8882,1431.99,4212.545555555555
156,2780.5555555555557,567233.33264,1425.03,4205.585555555555
157,2780.5555555555557,564452.77708,1418.08,4198.635555555556
158,2780.5555555555557,561672.22152,1411.13,4191.685555555556
159,2780.5555555555557,558891.66596,1404.18,4184.735555555556
160,2780.5555555555557,556111.1104,1397.23,4177.785555555556
161,2780.5555555555557,553330.55484,1390.28,4170.835555555555
162,2780.5555555555557,550549.99928,1383.33,4163.885555555556
163,2780.5555555555557,547769.44372,1376.37,4156.925555555556
164,2780.5555555555557,544988.88816,1369.42,4149.975555555556
165,2780.5555555555557,542208.3326,1362.47,4143.025555555556
166,2780.5555555555557,539427.77704,1355.52,4136.075555555555
167,2780.5555555555557,536647.22148,1348.57,4129.125555555555
168,2780.5555555555557,533866.66592,1341.62,4122.175555555556
169,2780.5555555555557,531086.11036,1334.67,4115.225555555556
170,2780.5555555555557,528305.5548,1327.72,4108.275555555556
171,2780.5555555555557,525524.99924,1320.76,4101.315555555556
172,2780.5555555555557,522744.44368,1313.81,4094.3655555555556
173,2780.5555555555557,519963.88812,1306.86,4087.4155555555553
174,2780.5555555555557,517183.33256,1299.91,4080.4655555555555
175,2780.5555555555557,514402.777,1292.96,4073.5155555555557
176,2780.5555555555557,511622.22144,1286.01,4066.565555555556
177,2780.5555555555557,508841.66588,1279.06,4059.6155555555556
178,2780.5555555555557,506061.11032,1272.1,4052.6555555555556
179,2780.5555555555557,503280.55476,1265.15,4045.7055555555557
180,2780.5555555555557,500499.9992,1258.2,4038.7555555555555
181,2780.5555555555557,497719.44364,1251.25,4031.8055555555557
182,2780.5555555555557,494938.88808,1244.3,4024.855555555556
183,2780.5555555555557,492158.33252,1237.35,4017.9055555555556
184,2780.5555555555557,489377.77696,1230.4,4010.9555555555557
185,2780.5555555555557,486597.2214,1223.44,4003.9955555555557
186,2780.5555555555557,483816.66584,1216.49,3997.0455555555554
187,2780.5555555555557,481036.11028,1209.54,3990.0955555555556
188,2780.5555555555557,478255.55472,1202.59,3983.145555555556
189,2780.5555555555557,475474.99916,1195.64,3976.195555555556
190,2780.5555555555557,472694.4436,1188.69,3969.2455555555557
191,2780.5555555555557,469913.88804,1181.74,3962.2955555555554
192,2780.5555555555557,467133.33248,1174.78,3955.3355555555554
193,2780.5555555555557,464352.77692,1167.83,3948.3855555555556
194,2780.5555555555557,461572.22136,1160.88,3941.4355555555558
195,2780.5555555555557,458791.6658,1153.93,3934.485555555556
196,2780.5555555555557,456011.11024,1146.98,3927.5355555555557
197,2780.5555555555557,453230.55468,1140.03,3920.5855555555554
198,2780.5555555555557,450449.99912,1133.08,3913.6355555555556
199,2780.5555555555557,447669.44356,1126.12,3906.6755555555555
200,2780.5555555555557,444888.888,1119.17,3899.7255555555557
201,2780.5555555555557,442108.33244,1112.22,3892.775555555556
202,2780.5555555555557,439327.77688,1105.27,3885.8255555555556
203,2780.5555555555557,436547.22132,1098.32,3878.8755555555554
204,2780.5555555555557,433766.66576,1091.37,3871.9255555555555
205,2780.5555555555557,430986.1102,1084.42,3864.9755555555557
206,2780.5555555555557,428205.55464,1077.47,3858.025555555556
207,2780.5555555555557,425424.99908,1070.51,3851.065555555556
208,2780.5555555555557,422644.44352,1063.56,3844.1155555555556
209,2780.5555555555557,419863.88796,1056.61,3837.1655555555553
210,2780.5555555555557,417083.3324,1049.66,3830.2155555555555
211,2780.5555555555557,414302.77684,1042.71,3823.2655555555557
212,2780.5555555555557,411522.22128,1035.76,3816.315555555556
213,2780.5555555555557,408741.66572,1028.81,3809.3655555555556
214,2780.5555555555557,405961.11016,1021.85,3802.4055555555556
215,2780.5555555555557,403180.5546,1014.9,3795.4555555555557
216,2780.5555555555557,400399.99904,1007.95,3788.5055555555555
217,2780.5555555555557,397619.44348,1001.0,3781.5555555555557
218,2780.5555555555557,394838.88792,994.05,3774.605555555556
219,2780.5555555555557,392058.33236,987.1,3767.6555555555556
220,2780.5555555555557,389277.7768,980.15,3760.7055555555557
221,2780.5555555555557,386497.22124,973.19,3753.7455555555557
222,2780.5555555555557,383716.66568,966.24,3746.7955555555554
223,2780.5555555555557,380936.11012,959.29,3739.8455555555556
224,2780.5555555555557,378155.55456,952.34,3732.895555555556
225,2780.5555555555557,375374.999,945.39,3725.9455555555555
226,2780.5555555555557,372594.44344,938.44,3718.9955555555557
227,2780.5555555555557,369813.88788,931.49,3712.0455555555554
228,2780.5555555555557,367033.33232,924.53,3705.0855555555554
229,2780.5555555555557,364252.77676,917.58,3698.1355555555556
230,2780.5555555555557,361472.2212,910.63,3691.1855555555558
231,2780.5555555555557,358691.66564,903.68,3684.2355555555555
232,2780.5555555555557,355911.11008,896.73,3677.2855555555557
233,2780.5555555555557,353130.55452,889.78,3670.3355555555554
234,2780.5555555555557,350349.99896,882.83,3663.3855555555556
235,2780.5555555555557,347569.4434,875.87,3656.4255555555555
236,2780.5555555555557,344788.88784,868.92,3649.4755555555557
237,2780.5555555555557,342008.33228,861.97,3642.525555555556
238,2780.5555555555557,339227.77672,855.02,3635.5755555555556
239,2780.5555555555557,336447.22116,848.07,3628.625555555556
240,2780.5555555555557,333666.6656,841.12,3621.6755555555555
241,2780.5555555555557,330886.11004,834.17,3614.7255555555557
242,2780.5555555555557,328105.55448,827.22,3607.775555555556
243,2780.5555555555557,325324.99892,820.26,3600.815555555556
244,2780.5555555555557,322544.44336,813.31,3593.8655555555556
245,2780.5555555555557,319763.8878,806.36,3586.915555555556
246,2780.5555555555557,316983.33224,799.41,3579.9655555555555
247,2780.5555555555557,314202.77668,792.46,3573.0155555555557
248,2780.5555555555557,311422.22112,785.51,3566.065555555556
249,2780.5555555555557,308641.66556,778.56,3559.1155555555556
250,2780.5555555555557,305861.11,771.6,3552.1555555555556
251,2780.5555555555557,303080.55444,764.65,3545.2055555555557
252,2780.5555555555557,300299.99888,757.7,3538.2555555555555
253,2780.5555555555557,297519.44332,750.75,3531.3055555555557
254,2780.5555555555557,294738.88776,743.8,3524.355555555556
255,2780.5555555555557,291958.3322,736.85,3517.4055555555556
256,2780.5555555555557,289177.77664,729.9,3510.4555555555557
257,2780.5555555555557,286397.22108,722.94,3503.4955555555557
258,2780.5555555555557,283616.66552,715.99,3496.5455555555554
259,2780.5555555555557,280836.10996,709.04,3489.5955555555556
260,2780.5555555555557,278055.5544,702.09,3482.645555555556
261,2780.5555555555557,275274.99884,695.14,3475.6955555555555
262,2780.5555555555557,272494.44328,688.19,3468.7455555555557
263,2780.5555555555557,269713.88772,681.24,3461.7955555555554
264,2780.5555555555557,266933.33216,674.28,3454.8355555555554
265,2780.5555555555557,264152.7766,667.33,3447.8855555555556
266,2780.5555555555557,261372.22104,660.38,3440.9355555555558
267,2780.5555555555557,258591.66548,653.43,3433.9855555555555
268,2780.5555555555557,255811.10992,646.48,3427.0355555555557
269,2780.5555555555557,253030.55436,639.53,3420.0855555555554
270,2780.5555555555557,250249.9988,632.58,3413.1355555555556
271,2780.5555555555557,247469.44324,625.62,3406.1755555555555
272,2780.5555555555557,244688.88768,618.67,3399.2255555555557
273,2780.5555555555557,241908.33212,611.72,3392.275555555556
274,2780.5555555555557,239127.77656,604.77,3385.3255555555556
275,2780.5555555555557,236347.221,597.82,3378.375555555556
276,2780.5555555555557,233566.66544,590.87,3371.4255555555555
277,2780.5555555555557,230786.10988,583.92,3364.4755555555557
278,2780.5555555555557,228005.55432,576.97,3357.525555555556
279,2780.5555555555557,225224.99876,570.01,3350.565555555556
280,2780.5555555555557,222444.4432,563.06,3343.6155555555556
281,2780.5555555555557,219663.88764,556.11,3336.665555555556
282,2780.5555555555557,216883.33208,549.16,3329.7155555555555
283,2780.5555555555557,214102.77652,542.21,3322.7655555555557
284,2780.5555555555557,211322.22096,535.26,3315.815555555556
285,2780.5555555555557,208541.6654,528.31,3308.8655555555556
286,2780.5555555555557,205761.10984,521.35,3301.9055555555556
287,2780.5555555555557,202980.55428,514.4,3294.9555555555557
288,2780.5555555555557,200199.99872,507.45,3288.0055555555555
289,2780.5555555555557,197419.44316,500.5,3281.0555555555557
290,2780.5555555555557,194638.8876,493.55,3274.105555555556
291,2780.5555555555557,191858.33204,486.6,3267.1555555555556
292,2780.5555555555557,189077.77648,479.65,3260.2055555555557
293,2780.5555555555557,186297.22092,472.69,3253.2455555555557
294,2780.5555555555557,183516.66536,465.74,3246.2955555555554
295,2780.5555555555557,180736.1098,458.79,3239.3455555555556
296,2780.5555555555557,177955.55424,451.84,3232.395555555556
297,2780.5555555555557,175174.99868,444.89,3225.4455555555555
298,2780.5555555555557,172394.44312,437.94,3218.4955555555557
299,2780.5555555555557,169613.88756,430.99,3211.5455555555554
300,2780.5555555555557,166833.332,424.03,3204.5855555555554
301,2780.5555555555557,164052.77644,417.08,3197.6355555555556
302,2780.5555555555557,161272.22088,410.13,3190.6855555555558
303,2780.5555555555557,158491.66532,403.18,3183.7355555555555
304,2780.5555555555557,155711.10976,396.23,3176.7855555555557
305,2780.5555555555557,152930.5542,389.28,3169.8355555555554
306,2780.5555555555557,150149.99864,382.33,3162.8855555555556
307,2780.5555555555557,147369.44308,375.37,3155.9255555555555
308,2780.5555555555557,144588.88752,368.42,3148.9755555555557
309,2780.5555555555557,141808.33196,361.47,3142.025555555556
310,2780.5555555555557,139027.7764,354.52,3135.0755555555556
311,2780.5555555555557,136247.22084,347.57,3128.125555555556
312,2780.5555555555557,133466.66528,340.62,3121.1755555555555
313,2780.5555555555557,130686.10972,333.67,3114.2255555555557
314,2780.5555555555557,127905.55416,326.72,3107.275555555556
315,2780.5555555555557,125124.9986,319.76,3100.315555555556
316,2780.5555555555557,122344.44304,312.81,3093.3655555555556
317,2780.5555555555557,119563.88748,305.86,3086.415555555556
318,2780.5555555555557,116783.33192,298.91,3079.4655555555555
319,2780.5555555555557,114002.77636,291.96,3072.5155555555557
320,2780.5555555555557,111222.2208,285.01,3065.565555555556
321,2780.5555555555557,108441.66524,278.06,3058.6155555555556
322,2780.5555555555557,105661.10968,271.1,3051.6555555555556
323,2780.5555555555557,102880.55412,264.15,3044.7055555555557
324,2780.5555555555557,100099.99856,257.2,3037.7555555555555
325,2780.5555555555557,97319.443,250.25,3030.8055555555557
326,2780.5555555555557,94538.88744,243.3,3023.855555555556
327,2780.5555555555557,91758.33188,236.35,3016.9055555555556
328,2780.5555555555557,88977.77632,229.4,3009.9555555555557
329,2780.5555555555557,86197.22076,222.44,3002.9955555555557
330,2780.5555555555557,83416.6652,215.49,2996.0455555555554
331,2780.5555555555557,80636.10964,208.54,2989.0955555555556
332,2780.5555555555557,77855.55408,201.59,2982.145555555556
333,2780.5555555555557,75074.99852,194.64,2975.1955555555555
334,2780.5555555555557,72294.44296,187.69,2968.2455555555557
335,2780.5555555555557,69513.8874,180.74,2961.2955555555554
336,2780.5555555555557,66733.33184,173.78,2954.335555555556
337,2780.5555555555557,63952.77628,166.83,2947.3855555555556
338,2780.5555555555557,61172.22072,159.88,2940.4355555555558
339,2780.5555555555557,58391.66516,152.93,2933.4855555555555
340,2780.5555555555557,55611.1096,145.98,2926.5355555555557
341,2780.5555555555557,52830.55404,139.03,2919.585555555556
342,2780.5555555555557,50049.99848,132.08,2912.6355555555556
343,2780.5555555555557,47269.44292,125.12,2905.6755555555555
344,2780.5555555555557,44488.88736,118.17,2898.7255555555557
345,2780.5555555555557,41708.3318,111.22,2891.7755555555555
346,2780.5555555555557,38927.77624,104.27,2884.8255555555556
347,2780.5555555555557,36147.22068,97.32,2877.875555555556
348,2780.5555555555557,33366.66512,90.37,2870.9255555555555
349,2780.5555555555557,30586.10956,83.42,2863.9755555555557
350,2780.5555555555557,27805.554,76.47,2857.0255555555555
351,2780.5555555555557,25024.99844,69.51,2850.065555555556
352,2780.5555555555557,22244.44288,62.56,2843.1155555555556
353,2780.5555555555557,19463.88732,55.61,2836.165555555556
354,2780.5555555555557,16683.33176,48.66,2829.2155555555555
355,2780.5555555555557,13902.7762,41.71,2822.2655555555557
356,2780.5555555555557,11122.22064,34.76,2815.315555555556
357,2780.5555555555557,8341.66508,27.81,2808.3655555555556
358,2780.5555555555557,5561.10952,20.85,2801.4055555555556
359,2780.5555555555557,2780.55396,13.9,2794.4555555555557
360,2780.55396,0.0,6.95,2787.50396
totals,1001000.0,-,451701.1999999999,1452701.1984044448
